Longitude,Latitude,Pixel,Scan
23.3825537,0.669930619,900,36400
23.3835494,0.670036561,1000,36400
23.3845454,0.670142526,1100,36400
23.3855414,0.670248515,1200,36400
23.3865377,0.670354527,1300,36400
23.387534,0.670460562,1400,36400
23.3885305,0.670566621,1500,36400
23.3895272,0.670672703,1600,36400
23.390524,0.670778808,1700,36400
23.391521,0.670884937,1800,36400
23.3925181,0.670991089,1900,36400
23.3935154,0.671097264,2000,36400
23.3945128,0.671203463,2100,36400
23.3955104,0.671309685,2200,36400
23.3965081,0.67141593,2300,36400
23.397506,0.671522199,2400,36400
23.398504,0.671628492,2500,36400
23.3995022,0.671734807,2600,36400
23.4005005,0.671841147,2700,36400
23.4014989,0.671947509,2800,36400
23.4024976,0.672053895,2900,36400
23.4034963,0.672160305,3000,36400
23.4044953,0.672266738,3100,36400
23.4054943,0.672373194,3200,36400
23.4064936,0.672479674,3300,36400
23.4074929,0.672586178,3400,36400
23.4084924,0.672692705,3500,36400
23.4094921,0.672799255,3600,36400
23.4104919,0.672905829,3700,36400
23.4114919,0.673012427,3800,36400
23.412492,0.673119048,3900,36400
23.4134923,0.673225693,4000,36400
23.4144927,0.673332361,4100,36400
23.4154933,0.673439052,4200,36400
23.4164941,0.673545768,4300,36400
23.4174949,0.673652506,4400,36400
23.418496,0.673759269,4500,36400
23.4194971,0.673866055,4600,36400
23.4204985,0.673972865,4700,36400
23.4215,0.674079698,4800,36400
23.4225016,0.674186555,4900,36400
23.4235034,0.674293435,5000,36400
23.4245053,0.674400339,5100,36400
23.4255074,0.674507267,5200,36400
23.4265097,0.674614219,5300,36400
23.4275121,0.674721194,5400,36400
23.4285146,0.674828193,5500,36400
23.4295173,0.674935215,5600,36400
23.4305201,0.675042261,5700,36400
23.4315231,0.675149331,5800,36400
23.4325263,0.675256425,5900,36400
23.4335296,0.675363542,6000,36400
23.434533,0.675470683,6100,36400
23.4355367,0.675577848,6200,36400
23.4365404,0.675685036,6300,36400
23.4375443,0.675792248,6400,36400
23.4385484,0.675899484,6500,36400
23.4395526,0.676006744,6600,36400
23.440557,0.676114028,6700,36400
23.4415615,0.676221335,6800,36400
23.4425662,0.676328666,6900,36400
23.443571,0.676436021,7000,36400
23.444576,0.6765434,7100,36400
23.4455811,0.676650803,7200,36400
23.4465864,0.676758229,7300,36400
23.4475918,0.676865679,7400,36400
23.4485974,0.676973153,7500,36400
23.4496031,0.677080651,7600,36400
23.450609,0.677188173,7700,36400
23.4516151,0.677295719,7800,36400
23.4526213,0.677403289,7900,36400
23.4536276,0.677510882,8000,36400
23.4546341,0.6776185,8100,36400
23.4556408,0.677726141,8200,36400
23.4566476,0.677833806,8300,36400
23.4576545,0.677941495,8400,36400
23.4586617,0.678049209,8500,36400
23.4596689,0.678156946,8600,36400
23.4606763,0.678264707,8700,36400
23.4616839,0.678372492,8800,36400
23.4626916,0.678480301,8900,36400
23.4636995,0.678588134,9000,36400
23.4647076,0.678695991,9100,36400
23.4657158,0.678803871,9200,36400
23.4667241,0.678911776,9300,36400
23.4677326,0.679019705,9400,36400
23.4687412,0.679127658,9500,36400
23.46975,0.679235635,9600,36400
23.470759,0.679343637,9700,36400
23.4717681,0.679451662,9800,36400
23.4727774,0.679559711,9900,36400
23.4737868,0.679667784,10000,36400
23.4747964,0.679775882,10100,36400
23.4758061,0.679884003,10200,36400
23.476816,0.679992149,10300,36400
23.477826,0.680100318,10400,36400
23.4788362,0.680208512,10500,36400
23.4798465,0.68031673,10600,36400
23.480857,0.680424972,10700,36400
23.4818677,0.680533238,10800,36400
23.4828785,0.680641529,10900,36400
23.4838894,0.680749843,11000,36400
23.4849006,0.680858182,11100,36400
23.4859118,0.680966545,11200,36400
23.4869232,0.681074932,11300,36400
23.4879348,0.681183343,11400,36400
23.4889466,0.681291779,11500,36400
23.4899584,0.681400239,11600,36400
23.4909705,0.681508723,11700,36400
23.4919827,0.681617231,11800,36400
23.492995,0.681725763,11900,36400
23.4939974,0.681833234,11999,36400
23.3735955,0.667914341,0,36500
23.3745899,0.668020074,100,36500
23.3755845,0.66812583,200,36500
23.3765792,0.668231609,300,36500
23.3775741,0.668337412,400,36500
23.3785691,0.668443238,500,36500
23.3795643,0.668549087,600,36500
23.3805596,0.66865496,700,36500
23.3815551,0.668760855,800,36500
23.3825507,0.668866774,900,36500
23.3835465,0.668972717,1000,36500
23.3845424,0.669078682,1100,36500
23.3855385,0.669184671,1200,36500
23.3865347,0.669290683,1300,36500
23.3875311,0.669396719,1400,36500
23.3885276,0.669502777,1500,36500
23.3895243,0.66960886,1600,36500
23.3905211,0.669714965,1700,36500
23.3915181,0.669821094,1800,36500
23.3925152,0.669927246,1900,36500
23.3935125,0.670033422,2000,36500
23.3945099,0.670139621,2100,36500
23.3955075,0.670245843,2200,36500
23.3965052,0.670352089,2300,36500
23.3975031,0.670458358,2400,36500
23.3985011,0.670564651,2500,36500
23.3994992,0.670670967,2600,36500
23.4004976,0.670777306,2700,36500
23.401496,0.670883669,2800,36500
23.4024947,0.670990055,2900,36500
23.4034934,0.671096465,3000,36500
23.4044923,0.671202898,3100,36500
23.4054914,0.671309355,3200,36500
23.4064906,0.671415835,3300,36500
23.40749,0.671522339,3400,36500
23.4084895,0.671628866,3500,36500
23.4094892,0.671735416,3600,36500
23.410489,0.671841991,3700,36500
23.411489,0.671948588,3800,36500
23.4124891,0.67205521,3900,36500
23.4134894,0.672161854,4000,36500
23.4144898,0.672268523,4100,36500
23.4154904,0.672375215,4200,36500
23.4164911,0.67248193,4300,36500
23.417492,0.672588669,4400,36500
23.4184931,0.672695432,4500,36500
23.4194942,0.672802218,4600,36500
23.4204956,0.672909028,4700,36500
23.4214971,0.673015862,4800,36500
23.4224987,0.673122719,4900,36500
23.4235005,0.673229599,5000,36500
23.4245024,0.673336504,5100,36500
23.4255045,0.673443432,5200,36500
23.4265067,0.673550383,5300,36500
23.4275091,0.673657359,5400,36500
23.4285117,0.673764358,5500,36500
23.4295144,0.67387138,5600,36500
23.4305172,0.673978427,5700,36500
23.4315202,0.674085497,5800,36500
23.4325234,0.674192591,5900,36500
23.4335267,0.674299708,6000,36500
23.4345301,0.674406849,6100,36500
23.4355337,0.674514014,6200,36500
23.4365375,0.674621203,6300,36500
23.4375414,0.674728416,6400,36500
23.4385455,0.674835652,6500,36500
23.4395497,0.674942912,6600,36500
23.4405541,0.675050196,6700,36500
23.4415586,0.675157503,6800,36500
23.4425633,0.675264835,6900,36500
23.4435681,0.67537219,7000,36500
23.4445731,0.675479569,7100,36500
23.4455782,0.675586972,7200,36500
23.4465835,0.675694398,7300,36500
23.4475889,0.675801849,7400,36500
23.4485945,0.675909323,7500,36500
23.4496002,0.676016821,7600,36500
23.4506061,0.676124343,7700,36500
23.4516122,0.676231889,7800,36500
23.4526184,0.676339459,7900,36500
23.4536247,0.676447053,8000,36500
23.4546312,0.67655467,8100,36500
23.4556379,0.676662312,8200,36500
23.4566447,0.676769978,8300,36500
23.4576516,0.676877667,8400,36500
23.4586587,0.67698538,8500,36500
23.459666,0.677093118,8600,36500
23.4606734,0.677200879,8700,36500
23.461681,0.677308664,8800,36500
23.4626887,0.677416473,8900,36500
23.4636966,0.677524306,9000,36500
23.4647047,0.677632164,9100,36500
23.4657128,0.677740045,9200,36500
23.4667212,0.67784795,9300,36500
23.4677297,0.677955879,9400,36500
23.4687383,0.678063833,9500,36500
23.4697471,0.67817181,9600,36500
23.4707561,0.678279811,9700,36500
23.4717652,0.678387837,9800,36500
23.4727745,0.678495886,9900,36500
23.4737839,0.67860396,10000,36500
23.4747935,0.678712057,10100,36500
23.4758032,0.678820179,10200,36500
23.4768131,0.678928325,10300,36500
23.4778231,0.679036495,10400,36500
23.4788333,0.679144689,10500,36500
23.4798436,0.679252907,10600,36500
23.4808541,0.679361149,10700,36500
23.4818648,0.679469416,10800,36500
23.4828756,0.679577706,10900,36500
23.4838865,0.679686021,11000,36500
23.4848976,0.67979436,11100,36500
23.4859089,0.679902723,11200,36500
23.4869203,0.68001111,11300,36500
23.4879319,0.680119522,11400,36500
23.4889436,0.680227958,11500,36500
23.4899555,0.680336418,11600,36500
23.4909676,0.680444902,11700,36500
23.4919798,0.68055341,11800,36500
23.4929921,0.680661943,11900,36500
23.4939945,0.680769414,11999,36500
23.3735923,0.666851284,0,36600
23.3745867,0.666957017,100,36600
23.3755813,0.667062773,200,36600
23.376576,0.667168553,300,36600
23.3775709,0.667274355,400,36600
23.3785659,0.667380181,500,36600
23.3795611,0.66748603,600,36600
23.3805564,0.667591903,700,36600
23.3815519,0.667697799,800,36600
23.3825475,0.667803718,900,36600
23.3835433,0.66790966,1000,36600
23.3845392,0.668015625,1100,36600
23.3855353,0.668121614,1200,36600
23.3865315,0.668227626,1300,36600
23.3875279,0.668333662,1400,36600
23.3885244,0.668439721,1500,36600
23.3895211,0.668545803,1600,36600
23.3905179,0.668651908,1700,36600
23.3915149,0.668758037,1800,36600
23.392512,0.668864189,1900,36600
23.3935093,0.668970365,2000,36600
23.3945067,0.669076564,2100,36600
23.3955043,0.669182786,2200,36600
23.396502,0.669289032,2300,36600
23.3974998,0.669395301,2400,36600
23.3984979,0.669501594,2500,36600
23.399496,0.66960791,2600,36600
23.4004944,0.669714249,2700,36600
23.4014928,0.669820612,2800,36600
23.4024914,0.669926998,2900,36600
23.4034902,0.670033408,3000,36600
23.4044891,0.670139841,3100,36600
23.4054882,0.670246298,3200,36600
23.4064874,0.670352778,3300,36600
23.4074868,0.670459282,3400,36600
23.4084863,0.670565809,3500,36600
23.409486,0.67067236,3600,36600
23.4104858,0.670778934,3700,36600
23.4114858,0.670885531,3800,36600
23.4124859,0.670992153,3900,36600
23.4134862,0.671098798,4000,36600
23.4144866,0.671205466,4100,36600
23.4154872,0.671312158,4200,36600
23.4164879,0.671418873,4300,36600
23.4174888,0.671525612,4400,36600
23.4184898,0.671632375,4500,36600
23.419491,0.671739161,4600,36600
23.4204924,0.671845971,4700,36600
23.4214938,0.671952805,4800,36600
23.4224955,0.672059662,4900,36600
23.4234973,0.672166542,5000,36600
23.4244992,0.672273447,5100,36600
23.4255013,0.672380375,5200,36600
23.4265035,0.672487326,5300,36600
23.4275059,0.672594302,5400,36600
23.4285085,0.672701301,5500,36600
23.4295112,0.672808323,5600,36600
23.430514,0.67291537,5700,36600
23.431517,0.67302244,5800,36600
23.4325202,0.673129534,5900,36600
23.4335235,0.673236651,6000,36600
23.4345269,0.673343792,6100,36600
23.4355305,0.673450957,6200,36600
23.4365343,0.673558146,6300,36600
23.4375382,0.673665359,6400,36600
23.4385423,0.673772595,6500,36600
23.4395465,0.673879855,6600,36600
23.4405509,0.673987139,6700,36600
23.4415554,0.674094446,6800,36600
23.44256,0.674201778,6900,36600
23.4435649,0.674309133,7000,36600
23.4445698,0.674416512,7100,36600
23.445575,0.674523915,7200,36600
23.4465803,0.674631341,7300,36600
23.4475857,0.674738792,7400,36600
23.4485913,0.674846266,7500,36600
23.449597,0.674953764,7600,36600
23.4506029,0.675061287,7700,36600
23.451609,0.675168833,7800,36600
23.4526151,0.675276402,7900,36600
23.4536215,0.675383996,8000,36600
23.454628,0.675491614,8100,36600
23.4556347,0.675599255,8200,36600
23.4566415,0.675706921,8300,36600
23.4576484,0.67581461,8400,36600
23.4586555,0.675922324,8500,36600
23.4596628,0.676030061,8600,36600
23.4606702,0.676137822,8700,36600
23.4616778,0.676245608,8800,36600
23.4626855,0.676353417,8900,36600
23.4636934,0.67646125,9000,36600
23.4647015,0.676569107,9100,36600
23.4657096,0.676676988,9200,36600
23.466718,0.676784894,9300,36600
23.4677265,0.676892823,9400,36600
23.4687351,0.677000776,9500,36600
23.4697439,0.677108753,9600,36600
23.4707529,0.677216755,9700,36600
23.471762,0.67732478,9800,36600
23.4727713,0.67743283,9900,36600
23.4737807,0.677540903,10000,36600
23.4747903,0.677649001,10100,36600
23.4758,0.677757123,10200,36600
23.4768099,0.677865268,10300,36600
23.4778199,0.677973438,10400,36600
23.4788301,0.678081632,10500,36600
23.4798404,0.678189851,10600,36600
23.4808509,0.678298093,10700,36600
23.4818616,0.678406359,10800,36600
23.4828724,0.67851465,10900,36600
23.4838833,0.678622965,11000,36600
23.4848945,0.678731304,11100,36600
23.4859057,0.678839667,11200,36600
23.4869171,0.678948054,11300,36600
23.4879287,0.679056466,11400,36600
23.4889405,0.679164902,11500,36600
23.4899523,0.679273362,11600,36600
23.4909644,0.679381846,11700,36600
23.4919766,0.679490354,11800,36600
23.4929889,0.679598887,11900,36600
23.4939913,0.679706358,11999,36600
23.3735885,0.665788926,0,36700
23.3745829,0.66589466,100,36700
23.3755775,0.666000416,200,36700
23.3765722,0.666106196,300,36700
23.3775671,0.666211998,400,36700
23.3785621,0.666317824,500,36700
23.3795573,0.666423674,600,36700
23.3805526,0.666529546,700,36700
23.3815481,0.666635442,800,36700
23.3825437,0.666741361,900,36700
23.3835395,0.666847304,1000,36700
23.3845354,0.666953269,1100,36700
23.3855315,0.667059258,1200,36700
23.3865277,0.667165271,1300,36700
23.3875241,0.667271306,1400,36700
23.3885206,0.667377365,1500,36700
23.3895173,0.667483448,1600,36700
23.3905141,0.667589553,1700,36700
23.3915111,0.667695682,1800,36700
23.3925082,0.667801834,1900,36700
23.3935055,0.66790801,2000,36700
23.3945029,0.668014209,2100,36700
23.3955005,0.668120432,2200,36700
23.3964982,0.668226678,2300,36700
23.3974961,0.668332947,2400,36700
23.3984941,0.66843924,2500,36700
23.3994923,0.668545556,2600,36700
23.4004906,0.668651895,2700,36700
23.401489,0.668758258,2800,36700
23.4024877,0.668864645,2900,36700
23.4034864,0.668971055,3000,36700
23.4044854,0.669077488,3100,36700
23.4054844,0.669183945,3200,36700
23.4064836,0.669290425,3300,36700
23.407483,0.669396929,3400,36700
23.4084825,0.669503456,3500,36700
23.4094822,0.669610007,3600,36700
23.410482,0.669716581,3700,36700
23.411482,0.669823179,3800,36700
23.4124821,0.669929801,3900,36700
23.4134824,0.670036446,4000,36700
23.4144828,0.670143114,4100,36700
23.4154834,0.670249806,4200,36700
23.4164842,0.670356522,4300,36700
23.417485,0.670463261,4400,36700
23.4184861,0.670570024,4500,36700
23.4194872,0.67067681,4600,36700
23.4204886,0.67078362,4700,36700
23.4214901,0.670890454,4800,36700
23.4224917,0.670997311,4900,36700
23.4234935,0.671104192,5000,36700
23.4244954,0.671211096,5100,36700
23.4254975,0.671318025,5200,36700
23.4264998,0.671424976,5300,36700
23.4275022,0.671531952,5400,36700
23.4285047,0.671638951,5500,36700
23.4295074,0.671745974,5600,36700
23.4305102,0.67185302,5700,36700
23.4315132,0.671960091,5800,36700
23.4325164,0.672067185,5900,36700
23.4335197,0.672174302,6000,36700
23.4345232,0.672281444,6100,36700
23.4355268,0.672388609,6200,36700
23.4365305,0.672495798,6300,36700
23.4375344,0.67260301,6400,36700
23.4385385,0.672710247,6500,36700
23.4395427,0.672817507,6600,36700
23.4405471,0.672924791,6700,36700
23.4415516,0.673032099,6800,36700
23.4425563,0.67313943,6900,36700
23.4435611,0.673246786,7000,36700
23.4445661,0.673354165,7100,36700
23.4455712,0.673461568,7200,36700
23.4465765,0.673568995,7300,36700
23.4475819,0.673676445,7400,36700
23.4485875,0.67378392,7500,36700
23.4495932,0.673891418,7600,36700
23.4505991,0.67399894,7700,36700
23.4516052,0.674106486,7800,36700
23.4526114,0.674214056,7900,36700
23.4536177,0.67432165,8000,36700
23.4546242,0.674429268,8100,36700
23.4556309,0.67453691,8200,36700
23.4566377,0.674644576,8300,36700
23.4576447,0.674752265,8400,36700
23.4586518,0.674859979,8500,36700
23.459659,0.674967716,8600,36700
23.4606665,0.675075478,8700,36700
23.461674,0.675183263,8800,36700
23.4626818,0.675291072,8900,36700
23.4636897,0.675398906,9000,36700
23.4646977,0.675506763,9100,36700
23.4657059,0.675614645,9200,36700
23.4667142,0.67572255,9300,36700
23.4677227,0.675830479,9400,36700
23.4687314,0.675938433,9500,36700
23.4697402,0.67604641,9600,36700
23.4707491,0.676154412,9700,36700
23.4717582,0.676262437,9800,36700
23.4727675,0.676370487,9900,36700
23.4737769,0.676478561,10000,36700
23.4747865,0.676586658,10100,36700
23.4757962,0.67669478,10200,36700
23.4768061,0.676802926,10300,36700
23.4778161,0.676911096,10400,36700
23.4788263,0.677019291,10500,36700
23.4798367,0.677127509,10600,36700
23.4808472,0.677235752,10700,36700
23.4818578,0.677344018,10800,36700
23.4828686,0.677452309,10900,36700
23.4838796,0.677560624,11000,36700
23.4848907,0.677668963,11100,36700
23.485902,0.677777327,11200,36700
23.4869134,0.677885714,11300,36700
23.487925,0.677994126,11400,36700
23.4889367,0.678102562,11500,36700
23.4899486,0.678211022,11600,36700
23.4909606,0.678319506,11700,36700
23.4919728,0.678428015,11800,36700
23.4929852,0.678536548,11900,36700
23.4939875,0.678644019,11999,36700
23.3735842,0.664727136,0,36800
23.3745787,0.66483287,100,36800
23.3755733,0.664938626,200,36800
23.376568,0.665044406,300,36800
23.3775629,0.665150209,400,36800
23.3785579,0.665256036,500,36800
23.3795531,0.665361885,600,36800
23.3805484,0.665467758,700,36800
23.3815439,0.665573654,800,36800
23.3825395,0.665679573,900,36800
23.3835353,0.665785516,1000,36800
23.3845312,0.665891482,1100,36800
23.3855273,0.665997471,1200,36800
23.3865235,0.666103484,1300,36800
23.3875199,0.66620952,1400,36800
23.3885164,0.666315579,1500,36800
23.3895131,0.666421661,1600,36800
23.3905099,0.666527767,1700,36800
23.3915069,0.666633897,1800,36800
23.392504,0.666740049,1900,36800
23.3935012,0.666846225,2000,36800
23.3944987,0.666952425,2100,36800
23.3954962,0.667058647,2200,36800
23.396494,0.667164893,2300,36800
23.3974918,0.667271163,2400,36800
23.3984898,0.667377456,2500,36800
23.399488,0.667483772,2600,36800
23.4004863,0.667590112,2700,36800
23.4014848,0.667696475,2800,36800
23.4024834,0.667802862,2900,36800
23.4034822,0.667909272,3000,36800
23.4044811,0.668015706,3100,36800
